r2,mse,rmse,mae,model,seed
-0.0074226447311617205,105.04718609809565,10.249252953171545,5.589024953951762,multitask_elasticnet__h_vae,90
-0.02771078227945778,97.58638634544184,9.878582203203141,5.865612091372852,multioutput_gp__h_vae,90
0.10212074899267215,73.01782835246138,8.545047007036379,4.753061410232541,multioutput_svr__h_vae,90
0.25144600347138074,54.82678726049005,7.404511277625962,4.91659880431215,gbdt__h_vae,90
0.08503624095440063,87.09781339456867,9.332620928472808,5.019255136944413,multitask_gp__h_vae,90
0.32712866428608367,36.57311910468593,6.0475713393630945,4.05012462467007,random_forest__hver,90
-0.003914693286974108,103.42463924322546,10.16979052110836,5.563812122701444,ridge__hver,90
-0.01210983156973075,106.15472973076294,10.303141740787755,5.60957719763089,multitask_lasso__hver,90
-0.008407124897758605,104.92132129880719,10.243110918993661,5.587522612843643,multitask_elasticnet__hver,90
-0.030097326504033572,97.6505159001147,9.881827558711734,5.863806351868625,multioutput_gp__hver,90
0.09967331065696411,73.03506214660155,8.54605535592893,4.7502689526370645,multioutput_svr__hver,90
0.30579007734226105,41.79334252255246,6.464777066732654,4.367077792745948,gbdt__hver,90
0.07723709174621682,89.52818652174092,9.46193355090496,5.080830591493999,multitask_gp__hver,90
0.3312537530615209,35.5028232764824,5.958424563295436,3.9705967788604233,random_forest__hmc_vae,90
-0.0035781573720967685,103.49418584354216,10.173209220474243,5.56394986853501,ridge__hmc_vae,90
-0.011753920566654641,106.22600065592982,10.306599859115995,5.609966108756398,multitask_lasso__hmc_vae,90
-0.008059752101011092,104.99168664033134,10.246545107514597,5.588189821860159,multitask_elasticnet__hmc_vae,90
-0.028426394925230247,97.5958026976793,9.879058796144465,5.862455639904079,multioutput_gp__hmc_vae,90
0.10208227171164241,73.00693338659039,8.544409481444015,4.748551000522256,multioutput_svr__hmc_vae,90
0.3197514932735015,41.39476875003342,6.433876650203469,4.327065447158342,gbdt__hmc_vae,90
0.0751858278944843,90.25638265546107,9.50033592329561,5.105878180349663,multitask_gp__hmc_vae,90
0.32782522594847235,36.43692990788534,6.03630101203422,4.0726801341460215,random_forest__hh_vaem,90
-0.0030567641169559068,103.48244231734988,10.172632025063615,5.564670183254163,ridge__hh_vaem,90
-0.011249030725512699,106.21369679142968,10.306002949321803,5.610653961575314,multitask_lasso__hh_vaem,90
-0.007547925711520659,104.97969125371205,10.245959752688474,5.588787549919806,multitask_elasticnet__hh_vaem,90
-0.02841208493833347,97.61738117093672,9.880150867822653,5.866074900828054,multioutput_gp__hh_vaem,90
0.10310610401270676,73.02965811900002,8.54573917920504,4.750986610844724,multioutput_svr__hh_vaem,90
0.29508122024049993,51.58645277123519,7.182370971429642,4.728236042764209,gbdt__hh_vaem,90
0.07583307641592571,90.46760279223219,9.51144588336769,5.118145891664411,multitask_gp__hh_vaem,90
-0.3455698592504261,192.8817428366181,13.888187168835898,7.855037569173437,random_forest__gtmcc,90
-2.1421795990392605,650.3677209922117,25.502308150287334,14.313668221101095,ridge__gtmcc,90
-3.0909592605174288,864.9239106676335,29.4095887537999,16.377472271409633,multitask_lasso__gtmcc,90
-2.4899289340423474,729.9489127385182,27.017566743482252,15.128510926360976,multitask_elasticnet__gtmcc,90
-11.495367420694413,3198.8390209393838,56.558279861921044,27.697089253254664,multioutput_gp__gtmcc,90
-0.3658225074534016,89.9654871966897,9.48501382163936,6.611324646087496,multioutput_svr__gtmcc,90
0.031870167999009824,80.16257682256787,8.95335561801093,5.284113782693805,gbdt__gtmcc,90
-1.675484577153925,615.1368501615366,24.801952547360795,13.722069417213048,multitask_gp__gtmcc,90
0.13536351679166014,32.18667169571225,5.673329859589715,3.9176444407978117,random_forest__missforest,100
-0.22288634562481102,103.57693638905087,10.17727548949378,5.813480566334515,ridge__missforest,100
-0.23632355614166636,106.89320195399613,10.33891686561006,5.881168319113642,multitask_lasso__missforest,100
-0.23023767365809905,105.385173211225,10.265728089679026,5.849829502590604,multitask_elasticnet__missforest,100
-0.010311624877324177,98.74071653351511,9.936836344305723,5.894942234193211,multioutput_gp__missforest,100
-0.2190573820866196,79.5835832606701,8.920963135260122,5.149524036460425,multioutput_svr__missforest,100
-0.04323430581497256,42.13517826326743,6.491161549620178,4.509664246454654,gbdt__missforest,100
-0.1485512229295317,89.107209887506,9.439661534584065,5.040931022312463,multitask_gp__missforest,100
0.25459297530737374,42.47459492825405,6.517253633874782,4.399017685383672,random_forest__rfe_missforest,100
-0.02710867273246459,101.58643415737527,10.07900958216507,5.694557435120201,ridge__rfe_missforest,100
-0.035014990544522534,104.27300985183622,10.211415663454124,5.749869465622713,multitask_lasso__rfe_missforest,100
-0.031444794234972345,103.058368760668,10.151766780253967,5.724007500247789,multitask_elasticnet__rfe_missforest,100
-0.08005091635974948,98.5256188519014,9.92600719584171,6.049186766452247,multioutput_gp__rfe_missforest,100
0.04385113199941548,72.25981817834983,8.500577520283539,5.040556982889808,multioutput_svr__rfe_missforest,100
0.2505640672135808,42.64350674678033,6.530199594712273,4.570294182841098,gbdt__rfe_missforest,100
0.02776385355872485,86.57477303872946,9.304556573998003,5.16038342171714,multitask_gp__rfe_missforest,100
0.2645184400425854,30.30562161520939,5.5050541882173505,3.8720807983011873,random_forest__hyperimpute,100
-0.1596648370008883,96.26499252831736,9.811472495416647,5.948367625301991,ridge__hyperimpute,100
-0.18409596158396005,99.44212550453054,9.972067263337655,6.043261519548871,multitask_lasso__hyperimpute,100
-0.17280969590163003,97.98943523470818,9.898961321002734,5.999485147777955,multitask_elasticnet__hyperimpute,100
-0.2313034762139049,104.16944100890859,10.206343175148904,6.587623062904884,multioutput_gp__hyperimpute,100
-0.43551310458742265,68.33670162751972,8.266601576677063,5.475818552478306,multioutput_svr__hyperimpute,100
-0.045005735149285714,38.92338585225858,6.238860941891443,4.703169628206194,gbdt__hyperimpute,100
-0.23759656627580716,82.1056419495343,9.061216361478976,5.525094099035073,multitask_gp__hyperimpute,100
-0.0242708630793195,53.797320858064715,7.334665695044643,4.819784286025422,random_forest__knn_based_method_matimputer,100
-0.18382478227939714,109.98257714562598,10.487257846817059,6.137298405939447,ridge__knn_based_method_matimputer,100
-0.19558955562580205,113.84050435982091,10.669606570057816,6.203694774983708,multitask_lasso__knn_based_method_matimputer,100
-0.19014493623791828,112.07996176805314,10.586782408647736,6.173751506896415,multitask_elasticnet__knn_based_method_matimputer,100
-0.06666788134587459,100.75286075319165,10.037572453197619,6.16044628846493,multioutput_gp__knn_based_method_matimputer,100
0.009029151004003172,65.87194654183308,8.116153432620226,5.093349170204786,multioutput_svr__knn_based_method_matimputer,100
0.13634049287707267,39.44637370473695,6.280634817017859,4.426348290664551,gbdt__knn_based_method_matimputer,100
-0.05316682342985632,80.03302625316438,8.946117943173139,5.087764955769401,multitask_gp__knn_based_method_matimputer,100
-2.236561405360034,73.69042081297357,8.584312483418435,6.706900399052438,random_forest__gain,100
-2.173792717190336,203.5611771617312,14.267486714965996,9.503741384499158,ridge__gain,100
-2.1844795180496095,206.94761949649612,14.385674106432973,9.523163490896366,multitask_lasso__gain,100
-2.179550720684259,205.36841692287967,14.330680965079074,9.5143620620511,multitask_elasticnet__gain,100
-0.7272088784428374,163.38791226359518,12.78232812376506,7.967168256518433,multioutput_gp__gain,100
-2.708060205720779,153.8611377853342,12.404077466113076,8.76982882991718,multioutput_svr__gain,100
-2.621845854627628,79.12780158602821,8.895380912924876,6.8296145581807695,gbdt__gain,100
-2.5817753534822625,184.5496208611307,13.584904153549656,9.31676738958247,multitask_gp__gain,100
0.3067097230344311,39.733623090682045,6.303461199268386,4.150697512964599,random_forest__sinkhorn,100
-0.00465513142042312,101.66777605788667,10.08304398769968,5.563576417242783,ridge__sinkhorn,100
-0.012978820358861082,104.44553752790847,10.219859956374572,5.6118043160051805,multitask_lasso__sinkhorn,100
-0.009215112752748722,103.18769072909897,10.158134214957931,5.590354689180848,multitask_elasticnet__sinkhorn,100
-0.03196145588786409,97.65385191403077,9.881996352662288,5.8870817676553155,multioutput_gp__sinkhorn,100
0.09604875952311656,71.71792927447073,8.46864388638882,4.8224574902288575,multioutput_svr__sinkhorn,100
0.27925566233459853,39.71313766892818,6.301836055383238,4.371175805511333,gbdt__sinkhorn,100
0.026719982662169156,88.39488039465655,9.401855157077062,5.0919165574824845,multitask_gp__sinkhorn,100
0.2660480106295096,34.7663997011808,5.896303901698148,4.082314722332657,random_forest__mice_iterativeimputer,100
-0.1081787557562694,98.85397636035778,9.942533699231689,5.915101562732185,ridge__mice_iterativeimputer,100
-0.11135510380525254,100.14504493289891,10.007249618796312,5.9307483277704,multitask_lasso__mice_iterativeimputer,100
-0.11000987691850828,99.56175079445018,9.978063479175214,5.923573438141909,multitask_elasticnet__mice_iterativeimputer,100
-0.4216408482947281,105.83468948902157,10.287598820376967,6.864760348059591,multioutput_gp__mice_iterativeimputer,100
-0.2761928892717097,74.82727726071745,8.650276137830367,5.093353764417974,multioutput_svr__mice_iterativeimputer,100
-0.04051863731400923,60.24974333686877,7.762070814986731,5.349895395668146,gbdt__mice_iterativeimputer,100
-0.1865136312418165,113.4201272499171,10.649888602699894,6.442161365591549,multitask_gp__mice_iterativeimputer,100
-0.5916029164488502,51.62523890720445,7.185070556870298,5.356685176370218,random_forest__knn插补,100
-0.6047044465134523,112.04967283974284,10.585351805194897,6.450452652404299,ridge__knn插补,100
-0.6048485638036016,115.63553078320147,10.75339624412685,6.513232518241402,multitask_lasso__knn插补,100
-0.6044986904966625,113.99238678417305,10.676721724582553,6.484281607605861,multitask_elasticnet__knn插补,100
-0.15300463716417662,99.59200322804705,9.97957931117575,6.243960668899133,multioutput_gp__knn插补,100
-0.7739520385268547,76.6619893852537,8.755683262044927,5.650171910685139,multioutput_svr__knn插补,100
-0.7106491938541999,53.767167231749234,7.332609851325055,5.59324593267387,gbdt__knn插补,100
-0.7342536982368311,91.33098278344708,9.556724479833406,5.801157971835428,multitask_gp__knn插补,100
-2.5060008426857943,84.0200024912249,9.166242550316072,7.713398654361967,random_forest__mida,100
-3.0105816440712543,185.41013464889724,13.61653901139703,9.939842326987904,ridge__mida,100
-3.020537698388157,187.9508500341315,13.70951676880449,9.969564834335767,multitask_lasso__mida,100
-3.0161564196169843,186.8001741543511,13.66748602173608,9.956134682505516,multitask_elasticnet__mida,100
-2.5552839700076015,156.45384949163895,12.508151321903608,8.944684262487819,multioutput_gp__mida,100
-2.808528488103963,142.1857340612804,11.92416596921061,8.939936664967808,multioutput_svr__mida,100
-2.198356060379089,76.65876715961622,8.755499252447928,6.847468200344752,gbdt__mida,100
-2.643792982334767,170.80510645559548,13.069242765194756,9.615830800819804,multitask_gp__mida,100
-1.8566807876553504,96.14269020878544,9.805237896593098,7.3727105457399915,random_forest__miwae,100
-3.685623646936633,702.1883228534442,26.498836254700777,16.798283184898867,ridge__miwae,100
-3.689358426931115,705.1595812251511,26.554841012989534,16.829197488369033,multitask_lasso__miwae,100
-3.687676230864582,703.8576113311558,26.530314949716594,16.81552920074433,multitask_elasticnet__miwae,100
-3.373495314477717,419.97659724769466,20.49333055527321,13.90886929963481,multioutput_gp__miwae,100
-2.7700714019122405,271.26563396542883,16.470143714170465,11.599115757350983,multioutput_svr__miwae,100
-1.9195438314177578,104.23890192931438,10.209745439006516,7.564795411622841,gbdt__miwae,100
-2.690121821822655,336.247193164211,18.33704428647679,12.370222273103568,multitask_gp__miwae,100
-0.04738457533487905,63.760298359107345,7.985004593555807,5.581492944310059,random_forest__softimpute,100
-1.2319632155245097,396.4906398123355,19.91207271512274,11.579021629020323,ridge__softimpute,100
-1.2371708279847675,397.9443713107515,19.948543087422486,11.603240712336625,multitask_lasso__softimpute,100
-1.2349265190409602,397.3060627491057,19.932537789983133,11.592786314453086,multitask_elasticnet__softimpute,100
-0.7724233011987383,266.53067247968426,16.32576713296145,9.61320856811311,multioutput_gp__softimpute,100
-0.4893251211130688,194.46543644553356,13.945086462461735,8.631032118397627,multioutput_svr__softimpute,100
-0.04662271200677648,56.24451397958844,7.499634256388004,5.4296365273379,gbdt__softimpute,100
-0.6986796251818781,256.6307068530029,16.019697464465516,9.533759860975234,multitask_gp__softimpute,100
-2.7859515157632417,96.60832712325241,9.828953511094271,7.9396158814504645,random_forest__低秩矩阵,100
-4.1078390930561115,565.9191299107016,23.78905483432878,16.03369910479106,ridge__低秩矩阵,100
-4.1057442861369315,566.695115905329,23.80535897451095,16.04187783843478,multitask_lasso__低秩矩阵,100
-4.106589973919218,566.3442571918773,23.7979885114662,16.038237068970474,multitask_elasticnet__低秩矩阵,100
-4.433975678283476,440.9907382731385,20.999779481535956,14.87256325357355,multioutput_gp__低秩矩阵,100
-3.6571600909224307,263.4001019599169,16.229605724105465,12.053989630224644,multioutput_svr__低秩矩阵,100
-2.8121338917462446,128.1931548328141,11.322241599295348,8.672487971001171,gbdt__低秩矩阵,100
-3.7708924148552656,379.18218031257646,19.4726007588246,13.514604699783971,multitask_gp__低秩矩阵,100
0.24682271896255772,33.998110682438096,5.830789884950246,3.710752074989108,random_forest__堆叠,100
-0.18556571369956068,106.9531083058444,10.341813588817214,6.010868954733186,ridge__堆叠,100
-0.20938212977859866,111.34191647150536,10.55186791385797,6.111240556704298,multitask_lasso__堆叠,100
-0.19840392179943572,109.33215576290218,10.45620178472576,6.065682892868769,multitask_elasticnet__堆叠,100
-0.09276271439078937,101.00466012118184,10.050107468140917,6.220229763635081,multioutput_gp__堆叠,100
-0.20491690163333584,66.88593780827168,8.178382346666831,5.107578701210075,multioutput_svr__堆叠,100
0.1229073401668502,39.96789181202644,6.322016435602365,4.475868532588906,gbdt__堆叠,100
-0.18031343110663947,81.42915264645444,9.023810317513021,5.147038271633849,multitask_gp__堆叠,100
0.32463588797718823,36.79677798083,6.066034782362363,4.050300012791506,random_forest__vae,100
-0.005977442620009987,103.71557924141032,10.184084604980967,5.56375860533954,ridge__vae,100
-0.014169780466751825,106.43712627381794,10.316837028557636,5.6089357666340565,multitask_lasso__vae,100
-0.010468076026866668,105.2076491041323,10.257078000294836,5.58820321418684,multitask_elasticnet__vae,100
-0.031221899798377084,97.61553198954448,9.880057286754186,5.8608869703414355,multioutput_gp__vae,100
0.09568493475428888,73.15000855512812,8.552777826830773,4.748570168926627,multioutput_svr__vae,100
0.29392280131461335,50.872317335176625,7.132483251657632,4.702544662660092,gbdt__vae,100
0.0727601810702174,90.62610766423121,9.51977455952772,5.118406733967424,multitask_gp__vae,100
0.3218394469795831,39.40944172641347,6.2776939815838,4.149410269825267,random_forest__vanilla,100
-0.003700553605369694,103.57377270932278,10.177120059688928,5.564546279452062,ridge__vanilla,100
-0.011877488059309327,106.3031380122482,10.310341314052033,5.610164457796003,multitask_lasso__vanilla,100
-0.008183376419813648,105.07004043388659,10.25036781944368,5.588822768851911,multitask_elasticnet__vanilla,100
-0.029433416013039504,97.62270816309605,9.880420444651941,5.865922783449839,multioutput_gp__vanilla,100
0.10148337957221679,73.04294077400675,8.546516294608391,4.752292650983709,multioutput_svr__vanilla,100
0.3198128081293744,41.008731217193706,6.403805994656124,4.3300730424823906,gbdt__vanilla,100
0.07609876623768255,90.38864583503366,9.507294348816263,5.111035798162124,multitask_gp__vanilla,100
0.18927489898146088,40.028238132917025,6.326787346901824,4.372472172989114,random_forest__vae_miwae,100
-0.09297672234551921,100.9602934389161,10.047899951677271,5.721853649045342,ridge__vae_miwae,100
-0.1006654208718675,103.86307181942686,10.191323359575383,5.783840649622335,multitask_lasso__vae_miwae,100
-0.09719083478637533,102.54853313309523,10.126624962597125,5.7563025973576565,multitask_elasticnet__vae_miwae,100
-0.07246967824136635,98.44953012043169,9.922173659054335,6.054071204693601,multioutput_gp__vae_miwae,100
-0.13672834715585608,77.79130441823868,8.819937891971728,5.023663506354615,multioutput_svr__vae_miwae,100
0.027486034389878927,49.33112788259846,7.0236121677238454,4.762740721040094,gbdt__vae_miwae,100
-0.18998493352954646,93.6701697447471,9.678335070906932,5.344877709295423,multitask_gp__vae_miwae,100
0.33104097264884713,36.20383939619976,6.01696263875718,4.01601707323783,random_forest__h_vae,100
-0.0029363579650222016,103.55230822433973,10.17606545892565,5.564741562790596,ridge__h_vae,100
-0.011120404987950777,106.27946232763568,10.309193097795564,5.610296767425565,multitask_lasso__h_vae,100
-0.0074226447311617205,105.04718609809565,10.249252953171545,5.589024953951762,multitask_elasticnet__h_vae,100
-0.02771078227945778,97.58638634544184,9.878582203203141,5.865612091372852,multioutput_gp__h_vae,100
0.10212074899267215,73.01782835246138,8.545047007036379,4.753061410232541,multioutput_svr__h_vae,100
0.25144600347138074,54.82678726049005,7.404511277625962,4.91659880431215,gbdt__h_vae,100
0.08503624095440063,87.09781339456867,9.332620928472808,5.019255136944413,multitask_gp__h_vae,100
0.31942736535042277,38.82791465557314,6.231204912019275,4.116976979946068,random_forest__hver,100
-0.003914693286974108,103.42463924322546,10.16979052110836,5.563812122701444,ridge__hver,100
-0.01210983156973075,106.15472973076294,10.303141740787755,5.60957719763089,multitask_lasso__hver,100
-0.008407124897758605,104.92132129880719,10.243110918993661,5.587522612843643,multitask_elasticnet__hver,100
-0.030097326504033572,97.6505159001147,9.881827558711734,5.863806351868625,multioutput_gp__hver,100
0.09967331065696411,73.03506214660155,8.54605535592893,4.7502689526370645,multioutput_svr__hver,100
0.30579007734226105,41.79334252255246,6.464777066732654,4.367077792745948,gbdt__hver,100
0.07723709174621682,89.52818652174092,9.46193355090496,5.080830591493999,multitask_gp__hver,100
0.32850529383713445,36.80921195755018,6.067059580847231,4.04874306262648,random_forest__hmc_vae,100
-0.0035781573720967685,103.49418584354216,10.173209220474243,5.56394986853501,ridge__hmc_vae,100
-0.011753920566654641,106.22600065592982,10.306599859115995,5.609966108756398,multitask_lasso__hmc_vae,100
-0.008059752101011092,104.99168664033134,10.246545107514597,5.588189821860159,multitask_elasticnet__hmc_vae,100
-0.028426394925230247,97.5958026976793,9.879058796144465,5.862455639904079,multioutput_gp__hmc_vae,100
0.10208227171164241,73.00693338659039,8.544409481444015,4.748551000522256,multioutput_svr__hmc_vae,100
0.3197514932735015,41.39476875003342,6.433876650203469,4.327065447158342,gbdt__hmc_vae,100
0.0751858278944843,90.25638265546107,9.50033592329561,5.105878180349663,multitask_gp__hmc_vae,100
0.3195652547208523,39.62703407427375,6.295000720752441,4.163298293908532,random_forest__hh_vaem,100
-0.0030567641169559068,103.48244231734988,10.172632025063615,5.564670183254163,ridge__hh_vaem,100
-0.011249030725512699,106.21369679142968,10.306002949321803,5.610653961575314,multitask_lasso__hh_vaem,100
-0.007547925711520659,104.97969125371205,10.245959752688474,5.588787549919806,multitask_elasticnet__hh_vaem,100
-0.02841208493833347,97.61738117093672,9.880150867822653,5.866074900828054,multioutput_gp__hh_vaem,100
0.10310610401270676,73.02965811900002,8.54573917920504,4.750986610844724,multioutput_svr__hh_vaem,100
0.29508122024049993,51.58645277123519,7.182370971429642,4.728236042764209,gbdt__hh_vaem,100
0.07583307641592571,90.46760279223219,9.51144588336769,5.118145891664411,multitask_gp__hh_vaem,100
-0.3324798795526606,187.39193873816015,13.689117529561946,7.843719225965236,random_forest__gtmcc,100
-2.1421795990392605,650.3677209922117,25.502308150287334,14.313668221101095,ridge__gtmcc,100
-3.0909592605174288,864.9239106676335,29.4095887537999,16.377472271409633,multitask_lasso__gtmcc,100
-2.4899289340423474,729.9489127385182,27.017566743482252,15.128510926360976,multitask_elasticnet__gtmcc,100
-11.495367420694413,3198.8390209393838,56.558279861921044,27.697089253254664,multioutput_gp__gtmcc,100
-0.3658225074534016,89.9654871966897,9.48501382163936,6.611324646087496,multioutput_svr__gtmcc,100
0.031870167999009824,80.16257682256787,8.95335561801093,5.284113782693805,gbdt__gtmcc,100
-1.675484577153925,615.1368501615366,24.801952547360795,13.722069417213048,multitask_gp__gtmcc,100
