model,label,r2,mse,rmse,mae,seed
erc_xgb__missforest,Compressive strength,0.7422582325804123,87.00127304168392,9.32744729503651,6.913157707917776,30
lightgbm__rfe_missforest,Compressive strength,0.6165089262577437,129.4482145820926,11.377531128592555,9.125409393329377,30
hist_gbr__rfe_missforest,Compressive strength,0.7448729339999076,86.11867510500701,9.280014822456213,7.673816122230396,30
xgboost__rfe_missforest,Compressive strength,0.617910011433693,128.97527534850312,11.356728197350817,9.226791957446808,30
hmlasso__rfe_missforest,Compressive strength,-41.672696786993676,14404.258113689335,120.01774082896802,118.79641100036399,30
sst_xgb__rfe_missforest,Compressive strength,0.605905896187372,133.02728957431088,11.533745687083224,9.376598082197471,30
erc_xgb__rfe_missforest,Compressive strength,0.6276135167866042,125.69983680735378,11.211593856689323,9.309112830195865,30
lightgbm__hyperimpute,Compressive strength,0.747040102823198,85.3871427328573,9.240516367219815,6.930266257923663,30
hist_gbr__hyperimpute,Compressive strength,0.8410048168320178,53.66915685260764,7.325923617715902,5.735972295773896,30
xgboost__hyperimpute,Compressive strength,0.7984149195979456,68.04546580391023,8.248967559877432,6.390735063829785,30
hmlasso__hyperimpute,Compressive strength,-42.00982155000166,14518.055283039163,120.4908929464761,119.35423438869147,30
sst_xgb__hyperimpute,Compressive strength,0.5487908801486754,152.3065827789449,12.34125531617205,9.544629717887714,30
erc_xgb__hyperimpute,Compressive strength,0.8515206233997714,50.11952433625542,7.079514413874402,5.8277153134176904,30
lightgbm__knn_based_method_matimputer,Compressive strength,0.4466063352933528,186.79918976539983,13.667450009617735,11.522173026835642,30
hist_gbr__knn_based_method_matimputer,Compressive strength,0.7006681101564237,101.04010591333089,10.051870766843896,7.330098177031463,30
xgboost__knn_based_method_matimputer,Compressive strength,0.6295679596338519,125.04011053364916,11.18213354121874,8.356535148936171,30
hmlasso__knn_based_method_matimputer,Compressive strength,-41.007595829449436,14179.751893425113,119.07876340231752,117.72257091651788,30
sst_xgb__knn_based_method_matimputer,Compressive strength,0.6349380398002702,123.22742873398678,11.100785050346069,8.573946624106549,30
erc_xgb__knn_based_method_matimputer,Compressive strength,0.5250390741644283,160.32405460105954,12.66191354421043,9.37009269335591,30
lightgbm__gain,Compressive strength,0.576067032204785,143.0994605638757,11.962418675329655,9.828793450340529,30
hist_gbr__gain,Compressive strength,0.579124927806439,142.06726150341308,11.919197183678651,10.143716110396014,30
xgboost__gain,Compressive strength,0.6254601267022732,126.42671813732906,11.243963631092422,9.45841004255319,30
hmlasso__gain,Compressive strength,-41.09562206572581,14209.465333717642,119.20346192001993,118.31406155888453,30
sst_xgb__gain,Compressive strength,-0.43322053492899437,483.78659127185557,21.995149266869173,19.808498554635555,30
erc_xgb__gain,Compressive strength,0.5391809676851775,155.55042884438438,12.471985761873864,10.696917047162426,30
lightgbm__sinkhorn,Compressive strength,0.6270532773762669,125.88894679288478,11.220024366857889,9.13763964895336,30
hist_gbr__sinkhorn,Compressive strength,0.638219550505674,122.1197479272308,11.050780421636782,8.793462567206225,30
xgboost__sinkhorn,Compressive strength,0.7674841895470533,78.48619847008884,8.859243673705382,6.86468614893617,30
hmlasso__sinkhorn,Compressive strength,-41.68374118507342,14407.986173376894,120.03327111004221,118.82227179702797,30
sst_xgb__sinkhorn,Compressive strength,0.20372770595648104,268.78337943896395,16.394614342489547,12.123635351302775,30
erc_xgb__sinkhorn,Compressive strength,0.754537934304071,82.85623402365292,9.102539976492984,7.381940456958528,30
lightgbm__mice_iterativeimputer,Compressive strength,0.847498710433119,51.47712947594541,7.174756405338471,5.627488875341839,30
hist_gbr__mice_iterativeimputer,Compressive strength,0.6904414487064743,104.49213688999247,10.222139545613357,7.592059955493175,30
xgboost__mice_iterativeimputer,Compressive strength,0.485459470078097,173.68423279984907,13.178931398252631,9.696309085106382,30
hmlasso__mice_iterativeimputer,Compressive strength,-41.86821061729493,14470.254216314695,120.29236973438796,119.41119304185618,30
sst_xgb__mice_iterativeimputer,Compressive strength,0.2646837528366308,248.20753823458426,15.754603715567848,13.837669418010304,30
erc_xgb__mice_iterativeimputer,Compressive strength,0.666946934539716,112.42275932060633,10.602959932047575,8.535262661115494,30
lightgbm__knn插补,Compressive strength,0.6941553854339564,103.23848977442353,10.160634319491255,8.402786068538626,30
hist_gbr__knn插补,Compressive strength,0.8100643300310575,64.11318293019241,8.007070808366342,6.232953713719834,30
xgboost__knn插补,Compressive strength,0.7003630282366553,101.14308695388006,10.056991943612168,7.749489106382977,30
hmlasso__knn插补,Compressive strength,-40.57870020628515,14034.977278154653,118.46930943562832,117.22878175012482,30
sst_xgb__knn插补,Compressive strength,0.36803660712627084,213.32056595332335,14.60549779888804,11.859756326878324,30
erc_xgb__knn插补,Compressive strength,0.5424589334374678,154.4439446439714,12.427547812982713,10.155413177706668,30
lightgbm__mida,Compressive strength,0.5377367740350919,156.0379194336439,12.491513896787847,9.023992674200658,30
hist_gbr__mida,Compressive strength,0.10039114491137202,303.6648519014319,17.42598209288165,14.194514449281108,30
xgboost__mida,Compressive strength,0.169153577751603,280.45394877759173,16.746759351516094,13.807208617021276,30
hmlasso__mida,Compressive strength,-46.44258693034836,16014.344514878885,126.54779537739441,124.70290405351699,30
sst_xgb__mida,Compressive strength,-2.085270737991317,1041.4395950289463,32.27134324798003,25.322074860106124,30
erc_xgb__mida,Compressive strength,0.37759253027047257,210.09494409561097,14.494652258526624,11.438422665426918,30
lightgbm__miwae,Compressive strength,0.5667437863232538,146.24654172458398,12.093243639511444,9.148265824419916,30
hist_gbr__miwae,Compressive strength,0.6696999966252513,111.49345745152107,10.5590462377774,8.1520410675277,30
xgboost__miwae,Compressive strength,0.79100079017734,70.54812070748436,8.39929286949112,6.510201021276597,30
hmlasso__miwae,Compressive strength,-43.11414928319189,14890.823420716975,122.02796163468837,120.87212521768423,30
sst_xgb__miwae,Compressive strength,-0.06061903892025944,358.014176445417,18.921262548926723,14.592754610751538,30
erc_xgb__miwae,Compressive strength,0.68720647665932,105.58410847525171,10.275412812887456,8.928741517844774,30
lightgbm__softimpute,Compressive strength,0.537203028819573,156.2180862482621,12.498723384740623,10.491960912273761,30
hist_gbr__softimpute,Compressive strength,0.5344681296584217,157.14125718420684,12.535599594124202,10.856191114146409,30
xgboost__softimpute,Compressive strength,0.688716070457162,105.0745419292356,10.250587394351388,8.688082234042552,30
hmlasso__softimpute,Compressive strength,-43.382900675969736,14981.5410158413,122.3991054535992,121.3357927023779,30
sst_xgb__softimpute,Compressive strength,0.2094980774860341,266.8355784518723,16.33510264589336,13.592363167620721,30
erc_xgb__softimpute,Compressive strength,0.7155871523399198,96.00415199898639,9.798170849652827,8.481843283362421,30
lightgbm__低秩矩阵,Compressive strength,0.5893639105193783,138.6110714586411,11.773320324302787,9.113619748737637,30
hist_gbr__低秩矩阵,Compressive strength,0.6842783128815144,106.57251628704772,10.3233965479898,8.031481739066296,30
xgboost__低秩矩阵,Compressive strength,0.6654502029434661,112.92798420355462,10.626757934739768,8.101443,30
hmlasso__低秩矩阵,Compressive strength,-43.121079779244724,14893.16282416502,122.03754678034551,120.87769865760183,30
sst_xgb__低秩矩阵,Compressive strength,-0.13673311480781059,383.70664206674576,19.588431332466257,15.808018802074677,30
erc_xgb__低秩矩阵,Compressive strength,0.4171711015869156,196.7351145104588,14.026229518671752,11.289094104090482,30
lightgbm__堆叠,Compressive strength,0.755955739931986,82.3776507665068,9.076213459725746,7.3579055217536276,30
hist_gbr__堆叠,Compressive strength,0.7072683876679486,98.81216842504536,9.940430997952019,8.003210350428164,30
xgboost__堆叠,Compressive strength,0.7860135508759988,72.23157377186041,8.49891603511062,6.139619893617022,30
hmlasso__堆叠,Compressive strength,-43.616512097481724,15060.397040117463,122.72080931984381,121.34451815002787,30
sst_xgb__堆叠,Compressive strength,0.20762119583439054,267.4691237816665,16.354483293019882,14.209452676975976,30
erc_xgb__堆叠,Compressive strength,0.5137411827497329,164.13768149438744,12.811622906345137,10.090889139378326,30
lightgbm__vae,Compressive strength,0.6509174540989604,117.83354399281747,10.85511602852855,8.606477595495042,30
hist_gbr__vae,Compressive strength,0.7167276981509871,95.61915837331735,9.778504915032633,8.138594279563357,30
xgboost__vae,Compressive strength,0.8258329328867464,58.79045803283298,7.667493595226081,6.338845914893618,30
hmlasso__vae,Compressive strength,-41.674902153084176,14405.002539628978,120.02084210514846,118.80766367820368,30
sst_xgb__vae,Compressive strength,0.3222824993348893,228.76496080088543,15.12497804298854,12.826686609146442,30
erc_xgb__vae,Compressive strength,0.6586240784165768,115.23215682457044,10.73462420509309,9.141213673260195,30
lightgbm__vanilla,Compressive strength,0.6753111451063952,109.59940253767112,10.468973327775323,8.419331129022812,30
hist_gbr__vanilla,Compressive strength,0.7538864220075836,83.07615336293657,9.114612079673856,7.6044358585444085,30
xgboost__vanilla,Compressive strength,0.7842187123059712,72.83742528774032,8.534484476975766,6.875716170212766,30
hmlasso__vanilla,Compressive strength,-41.683264899605625,14407.825402220382,120.0326014140341,118.82089737896288,30
sst_xgb__vanilla,Compressive strength,0.45039700893172463,185.51963994495097,13.620559457854547,11.219845457685754,30
erc_xgb__vanilla,Compressive strength,0.7817376340256097,73.67491845413159,8.583409488899594,7.263252061343363,30
lightgbm__vae_miwae,Compressive strength,0.8203723712967659,60.63368202639483,7.786763257374326,6.3946144753938325,30
hist_gbr__vae_miwae,Compressive strength,0.8521572915086021,49.904615683583906,7.064319902409849,5.778785622427162,30
xgboost__vae_miwae,Compressive strength,0.7207380305357074,94.26546228329651,9.709040234920057,7.228500297872339,30
hmlasso__vae_miwae,Compressive strength,-40.90370721737907,14144.684074983637,118.93142593521544,117.79417053497575,30
sst_xgb__vae_miwae,Compressive strength,0.6172356414534381,129.20291034678323,11.366745811655296,9.55760520123421,30
erc_xgb__vae_miwae,Compressive strength,0.7218268040837239,93.89794449337873,9.690095174629542,7.64854750396512,30
lightgbm__h_vae,Compressive strength,0.6288321318236876,125.28849075104539,11.193234150639634,8.873937937192059,30
hist_gbr__h_vae,Compressive strength,0.7044991149385359,99.74694223090009,9.987339096621286,8.074981400649555,30
xgboost__h_vae,Compressive strength,0.7468625255797374,85.44708430305364,9.243759208409404,7.6856140425531905,30
hmlasso__h_vae,Compressive strength,-41.6821861630553,14407.461272440041,120.031084609113,118.81910102040332,30
sst_xgb__h_vae,Compressive strength,0.48243632471021414,174.70470184617056,13.217590621825543,10.644495719747342,30
erc_xgb__h_vae,Compressive strength,0.7805696159682582,74.0691853940328,8.606345646906869,6.913426660848846,30
lightgbm__hver,Compressive strength,0.547347092486887,152.7939363260049,12.36098444000335,10.400123991354803,30
hist_gbr__hver,Compressive strength,0.7150120843386694,96.19826740641615,9.808071543704,8.118608588155091,30
xgboost__hver,Compressive strength,0.8094185781506378,64.33115782897599,8.020670659550609,6.748659212765961,30
hmlasso__hver,Compressive strength,-41.680415010085795,14406.863416048192,120.02859416009251,118.81582204408502,30
sst_xgb__hver,Compressive strength,0.49924336811956727,169.03144916648304,13.001209527058744,10.58082824057721,30
erc_xgb__hver,Compressive strength,0.6875801935184863,105.45795956725696,10.269272591924754,8.775310049936282,30
lightgbm__hmc_vae,Compressive strength,0.6230585671846083,127.23736957894069,11.279954325215181,9.000542744507891,30
hist_gbr__hmc_vae,Compressive strength,0.7143712973417023,96.41456639839885,9.819091933493588,7.904772350087362,30
xgboost__hmc_vae,Compressive strength,0.7475073928093787,85.22940801999185,9.231977470725969,7.508119957446808,30
hmlasso__hmc_vae,Compressive strength,-41.6826194949521,14407.607544528764,120.03169391676835,118.81988027832723,30
sst_xgb__hmc_vae,Compressive strength,0.49980841736197856,168.84071561206852,12.993872233174702,11.17653222915974,30
erc_xgb__hmc_vae,Compressive strength,0.7605833134415252,80.81560364292798,8.989749921044966,7.531638711699362,30
lightgbm__hh_vaem,Compressive strength,0.6225971838053002,127.39311050429383,11.286855651787784,9.042381222082694,30
hist_gbr__hh_vaem,Compressive strength,0.7187672956713969,94.93068796145961,9.74323806347046,7.962407204947581,30
xgboost__hh_vaem,Compressive strength,0.7860496053498773,72.21940350874132,8.498200015811662,6.735920957446809,30
hmlasso__hh_vaem,Compressive strength,-41.682958727717065,14407.722053258585,120.03217090954652,118.81931129039634,30
sst_xgb__hh_vaem,Compressive strength,0.3509176157450231,219.09911732382577,14.801997072146237,12.299268474173038,30
erc_xgb__hh_vaem,Compressive strength,0.7902987462779563,70.78509709508745,8.413387967702871,7.127085595097104,30
lightgbm__gtmcc,Compressive strength,0.5996487393349412,135.1394059659734,11.624947568310724,9.216443637606169,30
hist_gbr__gtmcc,Compressive strength,0.5977666191386652,135.77471957747238,11.652240968048694,9.622748317420447,30
xgboost__gtmcc,Compressive strength,0.2624413133756148,248.96447836803844,15.778608251935227,13.95289670212766,30
hmlasso__gtmcc,Compressive strength,-47.0919016146262,16233.522045561627,127.41083959209134,126.1889514206141,30
sst_xgb__gtmcc,Compressive strength,0.4622432922967814,181.52090220100337,13.472969316412895,11.453600554770611,30
erc_xgb__gtmcc,Compressive strength,0.42709484781175,193.38533320203135,13.90630551951277,11.831801818414785,30
lightgbm__missforest,Compressive strength,0.8274577044850912,58.24201297919196,7.631645496168697,6.07917421087751,40
hist_gbr__missforest,Compressive strength,0.7352336371590673,89.37243992851948,9.453699801057757,7.622170463207838,40
xgboost__missforest,Compressive strength,0.3400405921138452,222.7706794159581,14.92550432702219,11.212040468085105,40
hmlasso__missforest,Compressive strength,-41.7391327354868,14426.683707152515,120.11113065470875,118.9282480613045,40
sst_xgb__missforest,Compressive strength,0.19205121878927733,272.7248021209456,16.514381675404792,13.396316203665224,40
erc_xgb__missforest,Compressive strength,0.7070596570622245,98.88262587787722,9.94397435022221,7.356101546050808,40
lightgbm__rfe_missforest,Compressive strength,0.6165089262577437,129.4482145820926,11.377531128592555,9.125409393329377,40
hist_gbr__rfe_missforest,Compressive strength,0.7448729339999076,86.11867510500701,9.280014822456213,7.673816122230396,40
xgboost__rfe_missforest,Compressive strength,0.617910011433693,128.97527534850312,11.356728197350817,9.226791957446808,40
hmlasso__rfe_missforest,Compressive strength,-41.672696786993676,14404.258113689335,120.01774082896802,118.79641100036399,40
sst_xgb__rfe_missforest,Compressive strength,0.7940916604953363,69.50479096250491,8.336953338150868,6.993329383363115,40
erc_xgb__rfe_missforest,Compressive strength,0.5049265300907227,167.11308594835674,12.92722266955887,10.343765708977449,40
lightgbm__hyperimpute,Compressive strength,0.747040102823198,85.3871427328573,9.240516367219815,6.930266257923663,40
hist_gbr__hyperimpute,Compressive strength,0.8410048168320178,53.66915685260764,7.325923617715902,5.735972295773896,40
xgboost__hyperimpute,Compressive strength,0.7984149195979456,68.04546580391023,8.248967559877432,6.390735063829785,40
hmlasso__hyperimpute,Compressive strength,-42.00982155000166,14518.055283039163,120.4908929464761,119.35423438869147,40
sst_xgb__hyperimpute,Compressive strength,0.5912504775300775,137.97425681562643,11.746244370675523,9.497646698647355,40
erc_xgb__hyperimpute,Compressive strength,0.8309369551007664,57.06758465185752,7.554309012203401,6.178496104571834,40
lightgbm__knn_based_method_matimputer,Compressive strength,0.5026158487551191,167.89306126940707,12.957355489042008,11.041043986188903,40
hist_gbr__knn_based_method_matimputer,Compressive strength,0.6207386118010635,128.020475374284,11.314613355050362,7.858279716380938,40
xgboost__knn_based_method_matimputer,Compressive strength,0.35535801655575094,217.60025073648006,14.751279630475455,10.585973808510639,40
hmlasso__knn_based_method_matimputer,Compressive strength,-40.84751014556519,14125.714635773329,118.85164969731522,117.49636739259257,40
sst_xgb__knn_based_method_matimputer,Compressive strength,0.5375360192246721,156.10568464007758,12.494226052064112,10.219954145715592,40
erc_xgb__knn_based_method_matimputer,Compressive strength,0.41723593042123286,196.71323140174934,14.025449418886703,11.319119557049254,40
lightgbm__gain,Compressive strength,0.576067032204785,143.0994605638757,11.962418675329655,9.828793450340529,40
hist_gbr__gain,Compressive strength,0.579124927806439,142.06726150341308,11.919197183678651,10.143716110396014,40
xgboost__gain,Compressive strength,0.6254601267022732,126.42671813732906,11.243963631092422,9.45841004255319,40
hmlasso__gain,Compressive strength,-41.09562206572581,14209.465333717642,119.20346192001993,118.31406155888453,40
sst_xgb__gain,Compressive strength,0.2736542585281878,245.17952526328102,15.65820951652139,13.123239564286898,40
erc_xgb__gain,Compressive strength,0.5929643058497652,137.39575047930188,11.721593342174172,10.002253718815796,40
lightgbm__sinkhorn,Compressive strength,0.6270532773762669,125.88894679288478,11.220024366857889,9.13763964895336,40
hist_gbr__sinkhorn,Compressive strength,0.638219550505674,122.1197479272308,11.050780421636782,8.793462567206225,40
xgboost__sinkhorn,Compressive strength,0.7674841895470533,78.48619847008884,8.859243673705382,6.86468614893617,40
hmlasso__sinkhorn,Compressive strength,-41.68374118507342,14407.986173376894,120.03327111004221,118.82227179702797,40
sst_xgb__sinkhorn,Compressive strength,0.22023892957915858,263.2099813474146,16.223747450802314,12.776396062323387,40
erc_xgb__sinkhorn,Compressive strength,0.7628981088392426,80.03423961160048,8.94618575771823,7.1312494718943915,40
lightgbm__mice_iterativeimputer,Compressive strength,0.847498710433119,51.47712947594541,7.174756405338471,5.627488875341839,40
hist_gbr__mice_iterativeimputer,Compressive strength,0.6904414487064743,104.49213688999247,10.222139545613357,7.592059955493175,40
xgboost__mice_iterativeimputer,Compressive strength,0.485459470078097,173.68423279984907,13.178931398252631,9.696309085106382,40
hmlasso__mice_iterativeimputer,Compressive strength,-41.86821061729493,14470.254216314695,120.29236973438796,119.41119304185618,40
sst_xgb__mice_iterativeimputer,Compressive strength,0.313616476031786,231.69019510468956,15.221372970421871,12.641305178378493,40
erc_xgb__mice_iterativeimputer,Compressive strength,0.5425751014132523,154.40473190060771,12.425970058736167,9.63697625342836,40
lightgbm__knn插补,Compressive strength,0.6941553854339564,103.23848977442353,10.160634319491255,8.402786068538626,40
hist_gbr__knn插补,Compressive strength,0.8100643300310575,64.11318293019241,8.007070808366342,6.232953713719834,40
xgboost__knn插补,Compressive strength,0.7003630282366553,101.14308695388006,10.056991943612168,7.749489106382977,40
hmlasso__knn插补,Compressive strength,-40.57870020628515,14034.977278154653,118.46930943562832,117.22878175012482,40
sst_xgb__knn插补,Compressive strength,0.5234584150018979,160.8576094096648,12.682965323995205,9.820797580150847,40
erc_xgb__knn插补,Compressive strength,0.4597600125208767,182.35913848682299,13.504041561207629,11.09190019107034,40
lightgbm__mida,Compressive strength,0.5377367740350919,156.0379194336439,12.491513896787847,9.023992674200658,40
hist_gbr__mida,Compressive strength,0.10039114491137202,303.6648519014319,17.42598209288165,14.194514449281108,40
xgboost__mida,Compressive strength,0.169153577751603,280.45394877759173,16.746759351516094,13.807208617021276,40
hmlasso__mida,Compressive strength,-46.44258693034836,16014.344514878885,126.54779537739441,124.70290405351699,40
sst_xgb__mida,Compressive strength,-0.4114606941169754,476.44151146277625,21.827540206417584,16.641266148344,40
erc_xgb__mida,Compressive strength,0.15041132134315716,286.78043665549137,16.934592899018604,13.654124682270885,40
lightgbm__miwae,Compressive strength,0.5667437863232538,146.24654172458398,12.093243639511444,9.148265824419916,40
hist_gbr__miwae,Compressive strength,0.6696999966252513,111.49345745152107,10.5590462377774,8.1520410675277,40
xgboost__miwae,Compressive strength,0.79100079017734,70.54812070748436,8.39929286949112,6.510201021276597,40
hmlasso__miwae,Compressive strength,-43.11414928319189,14890.823420716975,122.02796163468837,120.87212521768423,40
sst_xgb__miwae,Compressive strength,0.36758586448029484,213.47271507686938,14.610705495521747,12.075558582062419,40
erc_xgb__miwae,Compressive strength,0.7094224068883392,98.08507472887638,9.903790927158973,7.951807865656858,40
lightgbm__softimpute,Compressive strength,0.537203028819573,156.2180862482621,12.498723384740623,10.491960912273761,40
hist_gbr__softimpute,Compressive strength,0.5344681296584217,157.14125718420684,12.535599594124202,10.856191114146409,40
xgboost__softimpute,Compressive strength,0.688716070457162,105.0745419292356,10.250587394351388,8.688082234042552,40
hmlasso__softimpute,Compressive strength,-43.382900675969736,14981.5410158413,122.3991054535992,121.3357927023779,40
sst_xgb__softimpute,Compressive strength,0.47969780312332766,175.6290955395039,13.252512800956048,11.601489900629572,40
erc_xgb__softimpute,Compressive strength,0.698113290317161,101.9024906972692,10.094676354260656,8.943996995425392,40
lightgbm__低秩矩阵,Compressive strength,0.5893639105193783,138.6110714586411,11.773320324302787,9.113619748737637,40
hist_gbr__低秩矩阵,Compressive strength,0.6842783128815144,106.57251628704772,10.3233965479898,8.031481739066296,40
xgboost__低秩矩阵,Compressive strength,0.6654502029434661,112.92798420355462,10.626757934739768,8.101443,40
hmlasso__低秩矩阵,Compressive strength,-43.121079779244724,14893.16282416502,122.03754678034551,120.87769865760183,40
sst_xgb__低秩矩阵,Compressive strength,0.16670473557726284,281.28056057892593,16.77142094692414,12.253189437541552,40
erc_xgb__低秩矩阵,Compressive strength,0.3323577568504239,225.36403653917154,15.012129647027818,12.732393510967285,40
lightgbm__堆叠,Compressive strength,0.8120471240617497,63.443886655177586,7.965167082690582,6.319732947326672,40
hist_gbr__堆叠,Compressive strength,0.7974900108088105,68.35767070150139,8.267869780149018,6.497708344262457,40
xgboost__堆叠,Compressive strength,0.8211627196892012,60.36689827234237,7.769613778840128,6.280564297872341,40
hmlasso__堆叠,Compressive strength,-43.6811874035351,15082.228325040112,122.80972406548315,121.48565997667379,40
sst_xgb__堆叠,Compressive strength,0.5571211641620581,149.49467797508257,12.22680162491739,9.605663776803528,40
erc_xgb__堆叠,Compressive strength,0.4332236926595212,191.31652879609655,13.831721830491551,10.664405612810288,40
lightgbm__vae,Compressive strength,0.6509174540989604,117.83354399281747,10.85511602852855,8.606477595495042,40
hist_gbr__vae,Compressive strength,0.7167276981509871,95.61915837331735,9.778504915032633,8.138594279563357,40
xgboost__vae,Compressive strength,0.8258329328867464,58.79045803283298,7.667493595226081,6.338845914893618,40
hmlasso__vae,Compressive strength,-41.674902153084176,14405.002539628978,120.02084210514846,118.80766367820368,40
sst_xgb__vae,Compressive strength,0.49380495479461073,170.86719696683014,13.07161799345552,10.784214347677027,40
erc_xgb__vae,Compressive strength,0.651884555624296,117.5070968488131,10.840069042622059,8.674672090787414,40
lightgbm__vanilla,Compressive strength,0.6753111451063952,109.59940253767112,10.468973327775323,8.419331129022812,40
hist_gbr__vanilla,Compressive strength,0.7538864220075836,83.07615336293657,9.114612079673856,7.6044358585444085,40
xgboost__vanilla,Compressive strength,0.7842187123059712,72.83742528774032,8.534484476975766,6.875716170212766,40
hmlasso__vanilla,Compressive strength,-41.683264899605625,14407.825402220382,120.0326014140341,118.82089737896288,40
sst_xgb__vanilla,Compressive strength,0.6667803878614225,112.4789775004437,10.605610661364281,8.621604335054439,40
erc_xgb__vanilla,Compressive strength,0.7501815016317908,84.32675699012174,9.182960143119523,7.6053909994355315,40
lightgbm__vae_miwae,Compressive strength,0.8203723712967659,60.63368202639483,7.786763257374326,6.3946144753938325,40
hist_gbr__vae_miwae,Compressive strength,0.8521572915086021,49.904615683583906,7.064319902409849,5.778785622427162,40
xgboost__vae_miwae,Compressive strength,0.7207380305357074,94.26546228329651,9.709040234920057,7.228500297872339,40
hmlasso__vae_miwae,Compressive strength,-40.90370721737907,14144.684074983637,118.93142593521544,117.79417053497575,40
sst_xgb__vae_miwae,Compressive strength,0.5716542468855897,144.58900548425578,12.024516850346037,8.743232071247506,40
erc_xgb__vae_miwae,Compressive strength,0.7326483753011594,90.24510047956605,9.499742127003556,7.376364956037371,40
lightgbm__h_vae,Compressive strength,0.6288321318236876,125.28849075104539,11.193234150639634,8.873937937192059,40
hist_gbr__h_vae,Compressive strength,0.7044991149385359,99.74694223090009,9.987339096621286,8.074981400649555,40
xgboost__h_vae,Compressive strength,0.7468625255797374,85.44708430305364,9.243759208409404,7.6856140425531905,40
hmlasso__h_vae,Compressive strength,-41.6821861630553,14407.461272440041,120.031084609113,118.81910102040332,40
sst_xgb__h_vae,Compressive strength,0.5322117702369082,157.90289602946117,12.56594190777043,10.237529790350731,40
erc_xgb__h_vae,Compressive strength,0.7945308904164665,69.35652798332653,8.32805667507892,6.5183002531443925,40
lightgbm__hver,Compressive strength,0.547347092486887,152.7939363260049,12.36098444000335,10.400123991354803,40
hist_gbr__hver,Compressive strength,0.7150120843386694,96.19826740641615,9.808071543704,8.118608588155091,40
xgboost__hver,Compressive strength,0.8094185781506378,64.33115782897599,8.020670659550609,6.748659212765961,40
hmlasso__hver,Compressive strength,-41.680415010085795,14406.863416048192,120.02859416009251,118.81582204408502,40
sst_xgb__hver,Compressive strength,0.5351801146744802,156.9009251518636,12.526009945384189,10.213609333444149,40
erc_xgb__hver,Compressive strength,0.7248224328700699,92.88676372674676,9.637777945498991,8.100252464781414,40
lightgbm__hmc_vae,Compressive strength,0.6230585671846083,127.23736957894069,11.279954325215181,9.000542744507891,40
hist_gbr__hmc_vae,Compressive strength,0.7143712973417023,96.41456639839885,9.819091933493588,7.904772350087362,40
xgboost__hmc_vae,Compressive strength,0.7475073928093787,85.22940801999185,9.231977470725969,7.508119957446808,40
hmlasso__hmc_vae,Compressive strength,-41.6826194949521,14407.607544528764,120.03169391676835,118.81988027832723,40
sst_xgb__hmc_vae,Compressive strength,0.8080536390246971,64.79189588773197,8.049341332539699,6.2055602118309485,40
erc_xgb__hmc_vae,Compressive strength,0.7852672464451317,72.48349039450228,8.513723650348435,7.156057087783272,40
lightgbm__hh_vaem,Compressive strength,0.6225971838053002,127.39311050429383,11.286855651787784,9.042381222082694,40
hist_gbr__hh_vaem,Compressive strength,0.7187672956713969,94.93068796145961,9.74323806347046,7.962407204947581,40
xgboost__hh_vaem,Compressive strength,0.7860496053498773,72.21940350874132,8.498200015811662,6.735920957446809,40
hmlasso__hh_vaem,Compressive strength,-41.682958727717065,14407.722053258585,120.03217090954652,118.81931129039634,40
sst_xgb__hh_vaem,Compressive strength,0.3378685968134443,223.50384097555826,14.950044848613608,11.772297382760554,40
erc_xgb__hh_vaem,Compressive strength,0.7708936267827491,77.3353357952847,8.794051159464829,7.2982226952086116,40
lightgbm__gtmcc,Compressive strength,0.5996487393349412,135.1394059659734,11.624947568310724,9.216443637606169,40
hist_gbr__gtmcc,Compressive strength,0.5977666191386652,135.77471957747238,11.652240968048694,9.622748317420447,40
xgboost__gtmcc,Compressive strength,0.2624413133756148,248.96447836803844,15.778608251935227,13.95289670212766,40
hmlasso__gtmcc,Compressive strength,-47.0919016146262,16233.522045561627,127.41083959209134,126.1889514206141,40
sst_xgb__gtmcc,Compressive strength,0.5845831451726394,140.2248288074946,11.841656506059218,9.75959864190284,40
erc_xgb__gtmcc,Compressive strength,0.30647335406713094,234.1013708742935,15.300371592686679,12.92677040803517,40
lightgbm__missforest,Compressive strength,0.8274577044850912,58.24201297919196,7.631645496168697,6.07917421087751,50
hist_gbr__missforest,Compressive strength,0.7352336371590673,89.37243992851948,9.453699801057757,7.622170463207838,50
xgboost__missforest,Compressive strength,0.3400405921138452,222.7706794159581,14.92550432702219,11.212040468085105,50
hmlasso__missforest,Compressive strength,-41.7391327354868,14426.683707152515,120.11113065470875,118.9282480613045,50
sst_xgb__missforest,Compressive strength,0.22466924887027306,261.71451779811485,16.17759307802353,12.63057378241356,50
erc_xgb__missforest,Compressive strength,0.7332066567851445,90.05665139617311,9.489818301536289,7.089968514949719,50
lightgbm__rfe_missforest,Compressive strength,0.6165089262577437,129.4482145820926,11.377531128592555,9.125409393329377,50
hist_gbr__rfe_missforest,Compressive strength,0.7448729339999076,86.11867510500701,9.280014822456213,7.673816122230396,50
xgboost__rfe_missforest,Compressive strength,0.617910011433693,128.97527534850312,11.356728197350817,9.226791957446808,50
hmlasso__rfe_missforest,Compressive strength,-41.672696786993676,14404.258113689335,120.01774082896802,118.79641100036399,50
