1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,Compressive strength,Flexural strength,_merge
657.0,52.5,1.0,1.0,0.0,429.8,119.4,0.0,0.0,1050.0,0.0,0.3,0.0,180.93,12.66,0.0,0.0,0.0,2.0,0.2,13.0,56.0,50.0,200.0,,21.0,right_only
657.0,52.5,1.0,1.0,0.0,429.8,119.4,0.0,0.0,1050.0,0.0,0.3,0.0,180.93,12.66,0.0,0.0,0.0,2.0,0.2,13.0,91.0,50.0,200.0,,21.9,right_only
670.5,52.5,1.0,1.0,0.0,0.0,74.5,0.0,0.0,500.0,990.0,16.0,0.0,178.0,20.0,0.0,25.0,12.0,0.0,0.0,0.0,28.0,55.0,350.0,,7.732870729,right_only
670.5,52.5,1.0,1.0,0.0,0.0,74.5,0.0,0.0,500.0,990.0,16.0,0.0,178.0,20.0,0.5,25.0,12.0,0.0,0.0,0.0,28.0,55.0,350.0,,7.951377355,right_only
670.5,52.5,1.0,1.0,0.0,0.0,74.5,0.0,0.0,500.0,990.0,16.0,0.0,178.0,20.0,1.0,25.0,12.0,0.0,0.0,0.0,28.0,55.0,350.0,,7.038505231,right_only
670.5,52.5,1.0,1.0,0.0,0.0,74.5,0.0,0.0,500.0,990.0,16.0,0.0,178.0,20.0,1.5,25.0,12.0,0.0,0.0,0.0,28.0,55.0,350.0,,6.529771938,right_only
670.5,52.5,1.0,1.0,0.0,0.0,74.5,0.0,0.0,500.0,990.0,16.0,0.0,178.0,20.0,2.0,25.0,12.0,0.0,0.0,0.0,28.0,55.0,350.0,,5.643835841,right_only
670.5,52.5,1.0,1.0,0.0,0.0,74.5,0.0,0.0,500.0,990.0,16.0,0.0,178.0,20.0,0.0,0.0,0.0,0.5,1.0,50.0,28.0,55.0,350.0,,8.367392972,right_only
670.5,52.5,1.0,1.0,0.0,0.0,74.5,0.0,0.0,500.0,990.0,16.0,0.0,178.0,20.0,0.0,0.0,0.0,1.0,1.0,50.0,28.0,55.0,350.0,,9.393914787,right_only
670.5,52.5,1.0,1.0,0.0,0.0,74.5,0.0,0.0,500.0,990.0,16.0,0.0,178.0,20.0,0.0,0.0,0.0,1.5,1.0,50.0,28.0,55.0,350.0,,11.12080611,right_only
670.5,52.5,1.0,1.0,0.0,0.0,74.5,0.0,0.0,500.0,990.0,16.0,0.0,178.0,20.0,0.0,0.0,0.0,2.0,1.0,50.0,28.0,55.0,350.0,,9.615407014,right_only
670.5,52.5,1.0,1.0,0.0,0.0,74.5,0.0,0.0,500.0,990.0,16.0,0.0,178.0,20.0,0.0,25.0,12.0,0.0,0.0,0.0,56.0,55.0,350.0,,8.083793682,right_only
670.5,52.5,1.0,1.0,0.0,0.0,74.5,0.0,0.0,500.0,990.0,16.0,0.0,178.0,20.0,0.5,25.0,12.0,0.0,0.0,0.0,56.0,55.0,350.0,,8.194523391,right_only
670.5,52.5,1.0,1.0,0.0,0.0,74.5,0.0,0.0,500.0,990.0,16.0,0.0,178.0,20.0,1.0,25.0,12.0,0.0,0.0,0.0,56.0,55.0,350.0,,7.901212695,right_only
670.5,52.5,1.0,1.0,0.0,0.0,74.5,0.0,0.0,500.0,990.0,16.0,0.0,178.0,20.0,1.5,25.0,12.0,0.0,0.0,0.0,56.0,55.0,350.0,,12.77965198,right_only
670.5,52.5,1.0,1.0,0.0,0.0,74.5,0.0,0.0,500.0,990.0,16.0,0.0,178.0,20.0,2.0,25.0,12.0,0.0,0.0,0.0,56.0,55.0,350.0,,10.8971157,right_only
670.5,52.5,1.0,1.0,0.0,0.0,74.5,0.0,0.0,500.0,990.0,16.0,0.0,178.0,20.0,0.0,0.0,0.0,0.5,1.0,50.0,56.0,55.0,350.0,,8.906868113,right_only
670.5,52.5,1.0,1.0,0.0,0.0,74.5,0.0,0.0,500.0,990.0,16.0,0.0,178.0,20.0,0.0,0.0,0.0,1.0,1.0,50.0,56.0,55.0,350.0,,9.852581848,right_only
670.5,52.5,1.0,1.0,0.0,0.0,74.5,0.0,0.0,500.0,990.0,16.0,0.0,178.0,20.0,0.0,0.0,0.0,1.5,1.0,50.0,56.0,55.0,350.0,,13.27644287,right_only
670.5,52.5,1.0,1.0,0.0,0.0,74.5,0.0,0.0,500.0,990.0,16.0,0.0,178.0,20.0,0.0,0.0,0.0,2.0,1.0,50.0,56.0,55.0,350.0,,11.77104377,right_only
670.5,52.5,1.0,1.0,0.0,0.0,74.5,0.0,0.0,500.0,990.0,16.0,0.0,178.0,20.0,0.0,25.0,12.0,0.0,0.0,0.0,730.0,55.0,350.0,,8.380844581,right_only
670.5,52.5,1.0,1.0,0.0,0.0,74.5,0.0,0.0,500.0,990.0,16.0,0.0,178.0,20.0,0.5,25.0,12.0,0.0,0.0,0.0,730.0,55.0,350.0,,8.760934559,right_only
670.5,52.5,1.0,1.0,0.0,0.0,74.5,0.0,0.0,500.0,990.0,16.0,0.0,178.0,20.0,1.0,25.0,12.0,0.0,0.0,0.0,730.0,55.0,350.0,,9.949105345,right_only
670.5,52.5,1.0,1.0,0.0,0.0,74.5,0.0,0.0,500.0,990.0,16.0,0.0,178.0,20.0,1.5,25.0,12.0,0.0,0.0,0.0,730.0,55.0,350.0,,15.93188893,right_only
670.5,52.5,1.0,1.0,0.0,0.0,74.5,0.0,0.0,500.0,990.0,16.0,0.0,178.0,20.0,2.0,25.0,12.0,0.0,0.0,0.0,730.0,55.0,350.0,,13.75305635,right_only
670.5,52.5,1.0,1.0,0.0,0.0,74.5,0.0,0.0,500.0,990.0,16.0,0.0,178.0,20.0,0.0,0.0,0.0,0.5,1.0,50.0,730.0,55.0,350.0,,9.23082223,right_only
670.5,52.5,1.0,1.0,0.0,0.0,74.5,0.0,0.0,500.0,990.0,16.0,0.0,178.0,20.0,0.0,0.0,0.0,1.0,1.0,50.0,730.0,55.0,350.0,,11.9004745,right_only
670.5,52.5,1.0,1.0,0.0,0.0,74.5,0.0,0.0,500.0,990.0,16.0,0.0,178.0,20.0,0.0,0.0,0.0,1.5,1.0,50.0,730.0,55.0,350.0,,16.37484057,right_only
670.5,52.5,1.0,1.0,0.0,0.0,74.5,0.0,0.0,500.0,990.0,16.0,0.0,178.0,20.0,0.0,0.0,0.0,2.0,1.0,50.0,730.0,55.0,350.0,,15.13880174,right_only
1051.0,52.5,1.0,1.0,0.0,0.0,273.0,0.0,0.0,733.0,0.0,0.5,0.0,165.0,35.0,0.0,0.0,0.0,17.0,0.2,10.0,28.0,50.0,500.0,,11.0,right_only
657.0,52.5,1.0,1.0,0.0,418.0,119.0,0.0,0.0,1013.0,0.0,1.0,0.0,185.0,40.0,0.0,0.0,0.0,2.0,0.2,13.0,1.0,100.0,350.0,,13.3,right_only
657.0,52.5,1.0,1.0,0.0,418.0,119.0,0.0,0.0,1013.0,0.0,1.0,0.0,185.0,40.0,0.0,0.0,0.0,2.0,0.2,13.0,2.0,100.0,350.0,,14.7,right_only
657.0,52.5,1.0,1.0,0.0,418.0,119.0,0.0,0.0,1013.0,0.0,1.0,0.0,185.0,40.0,0.0,0.0,0.0,2.0,0.2,13.0,3.0,100.0,350.0,,19.6,right_only
657.0,52.5,1.0,1.0,0.0,418.0,119.0,0.0,0.0,1013.0,0.0,1.0,0.0,185.0,40.0,0.0,0.0,0.0,2.0,0.2,13.0,5.0,100.0,350.0,,18.5,right_only
657.0,52.5,1.0,1.0,0.0,418.0,119.0,0.0,0.0,1013.0,0.0,1.0,0.0,185.0,40.0,0.0,0.0,0.0,2.0,0.2,13.0,7.0,100.0,350.0,,20.4,right_only
657.0,52.5,1.0,1.0,0.0,418.0,119.0,0.0,0.0,1013.0,0.0,1.0,0.0,185.0,40.0,0.0,0.0,0.0,2.0,0.2,13.0,14.0,100.0,350.0,,20.6,right_only
657.0,52.5,1.0,1.0,0.0,418.0,119.0,0.0,0.0,1013.0,0.0,1.0,0.0,185.0,40.0,0.0,0.0,0.0,2.0,0.2,13.0,28.0,100.0,350.0,,20.7,right_only
657.0,52.5,1.0,1.0,0.0,418.0,119.0,0.0,0.0,1013.0,0.0,1.0,0.0,185.0,40.0,0.0,0.0,0.0,2.0,0.2,13.0,60.0,100.0,350.0,,20.75,right_only
657.0,52.5,1.0,1.0,0.0,418.0,119.0,0.0,0.0,1013.0,0.0,1.0,0.0,185.0,40.0,0.0,0.0,0.0,2.0,0.2,13.0,120.0,100.0,350.0,,20.8,right_only
657.0,52.5,1.0,1.0,0.0,418.0,119.0,0.0,0.0,1013.0,0.0,1.0,0.0,185.0,40.0,0.0,0.0,0.0,2.0,0.2,13.0,150.0,100.0,350.0,,20.85,right_only
657.0,52.5,1.0,1.0,0.0,418.0,119.0,0.0,0.0,1013.0,0.0,1.0,0.0,185.0,40.0,0.0,0.0,0.0,2.0,0.2,13.0,180.0,100.0,350.0,,20.9,right_only
657.0,52.5,1.0,1.0,0.0,418.0,119.0,0.0,0.0,1013.0,0.0,1.0,0.0,185.0,40.0,0.0,0.0,0.0,2.0,0.2,13.0,360.0,100.0,350.0,,20.95,right_only
946.0,52.5,1.0,1.0,166.0,0.0,71.0,0.0,47.0,430.0,430.0,6.3,0.0,166.0,15.375,0.0,0.0,0.0,0.0,0.0,0.0,3.0,50.0,380.0,,6.2,right_only
784.0,52.5,1.0,1.0,0.0,0.0,157.0,0.0,235.0,412.0,411.0,6.3,0.0,171.0,17.052,0.0,0.0,0.0,0.0,0.0,0.0,3.0,50.0,380.0,,14.3,right_only
937.0,52.5,1.0,1.0,164.0,0.0,70.0,0.0,47.0,425.0,426.0,6.3,0.0,164.0,15.834,0.0,0.0,0.0,1.0,0.2,13.0,3.0,50.0,380.0,,10.1,right_only
777.0,52.5,1.0,1.0,0.0,0.0,155.0,0.0,233.0,408.0,408.0,6.3,0.0,169.0,17.475,0.0,0.0,0.0,1.0,0.2,13.0,3.0,50.0,380.0,,10.8,right_only
913.0,52.5,1.0,1.0,160.0,0.0,68.0,0.0,46.0,415.0,415.0,6.3,0.0,157.0,16.2619,0.0,0.0,0.0,3.0,0.2,13.0,3.0,100.0,457.0,,22.1,right_only
946.0,52.5,1.0,1.0,166.0,0.0,71.0,0.0,47.0,430.0,430.0,6.3,0.0,166.0,15.375,0.0,0.0,0.0,0.0,0.0,0.0,14.0,50.0,380.0,,6.2,right_only
784.0,52.5,1.0,1.0,0.0,0.0,157.0,0.0,235.0,412.0,411.0,6.3,0.0,171.0,17.052,0.0,0.0,0.0,0.0,0.0,0.0,14.0,50.0,380.0,,14.3,right_only
937.0,52.5,1.0,1.0,164.0,0.0,70.0,0.0,47.0,425.0,426.0,6.3,0.0,164.0,15.834,0.0,0.0,0.0,1.0,0.2,13.0,14.0,50.0,380.0,,10.1,right_only
777.0,52.5,1.0,1.0,0.0,0.0,155.0,0.0,233.0,408.0,408.0,6.3,0.0,169.0,17.475,0.0,0.0,0.0,1.0,0.2,13.0,14.0,50.0,380.0,,10.8,right_only
913.0,52.5,1.0,1.0,160.0,0.0,68.0,0.0,46.0,415.0,415.0,6.3,0.0,157.0,16.2619,0.0,0.0,0.0,3.0,0.2,13.0,14.0,100.0,457.0,,22.1,right_only
946.0,52.5,1.0,1.0,166.0,0.0,71.0,0.0,47.0,430.0,430.0,6.3,0.0,166.0,15.375,0.0,0.0,0.0,0.0,0.0,0.0,28.0,50.0,380.0,,6.2,right_only
784.0,52.5,1.0,1.0,0.0,0.0,157.0,0.0,235.0,412.0,411.0,6.3,0.0,171.0,17.052,0.0,0.0,0.0,0.0,0.0,0.0,28.0,50.0,380.0,,14.3,right_only
937.0,52.5,1.0,1.0,164.0,0.0,70.0,0.0,47.0,425.0,426.0,6.3,0.0,164.0,15.834,0.0,0.0,0.0,1.0,0.2,13.0,28.0,50.0,380.0,,10.1,right_only
777.0,52.5,1.0,1.0,0.0,0.0,155.0,0.0,233.0,408.0,408.0,6.3,0.0,169.0,17.475,0.0,0.0,0.0,1.0,0.2,13.0,28.0,50.0,380.0,,10.8,right_only
913.0,52.5,1.0,1.0,160.0,0.0,68.0,0.0,46.0,415.0,415.0,6.3,0.0,157.0,16.2619,0.0,0.0,0.0,3.0,0.2,13.0,28.0,100.0,457.0,,22.1,right_only
946.0,52.5,1.0,1.0,166.0,0.0,71.0,0.0,47.0,430.0,430.0,6.3,0.0,166.0,15.375,0.0,0.0,0.0,0.0,0.0,0.0,90.0,50.0,380.0,,6.2,right_only
784.0,52.5,1.0,1.0,0.0,0.0,157.0,0.0,235.0,412.0,411.0,6.3,0.0,171.0,17.052,0.0,0.0,0.0,0.0,0.0,0.0,90.0,50.0,380.0,,14.3,right_only
937.0,52.5,1.0,1.0,164.0,0.0,70.0,0.0,47.0,425.0,426.0,6.3,0.0,164.0,15.834,0.0,0.0,0.0,1.0,0.2,13.0,90.0,50.0,380.0,,10.1,right_only
777.0,52.5,1.0,1.0,0.0,0.0,155.0,0.0,233.0,408.0,408.0,6.3,0.0,169.0,17.475,0.0,0.0,0.0,1.0,0.2,13.0,90.0,50.0,380.0,,10.8,right_only
913.0,52.5,1.0,1.0,160.0,0.0,68.0,0.0,46.0,415.0,415.0,6.3,0.0,157.0,16.2619,0.0,0.0,0.0,3.0,0.2,13.0,90.0,100.0,457.0,,22.1,right_only
680.2721088,42.5,1.0,1.0,0.0,0.0,119.7278912,0.0,0.0,1462.585034,0.0,0.6,0.0,160.0,9.591836735,0.0,0.0,0.0,0.0,0.0,0.0,28.0,40.0,160.0,,21.99860258,right_only
640.0,42.5,1.0,1.0,0.0,0.0,160.0,0.0,0.0,1446.4,0.0,0.6,0.0,160.0,9.6,0.0,0.0,0.0,0.0,0.0,0.0,28.0,40.0,160.0,,20.78210713,right_only
600.1500375,42.5,1.0,1.0,0.0,0.0,199.8499625,0.0,0.0,1434.35859,0.0,0.6,0.0,160.0,9.6024006,0.0,0.0,0.0,0.0,0.0,0.0,28.0,40.0,160.0,,18.58816359,right_only
680.2721088,42.5,1.0,1.0,0.0,0.0,119.7278912,0.0,0.0,1503.401361,0.0,0.6,0.0,144.0,9.591836735,0.0,0.0,0.0,0.0,0.0,0.0,28.0,40.0,160.0,,23.78378378,right_only
680.2721088,42.5,1.0,1.0,0.0,0.0,119.7278912,0.0,0.0,1421.768707,0.0,0.6,0.0,176.0,9.591836735,0.0,0.0,0.0,0.0,0.0,0.0,28.0,40.0,160.0,,20.2027027,right_only
680.2721088,42.5,1.0,1.0,0.0,0.0,119.7278912,0.0,0.0,1462.585034,0.0,0.6,0.0,160.0,11.2244898,0.0,0.0,0.0,0.0,0.0,0.0,28.0,40.0,160.0,,22.97297297,right_only
680.2721088,42.5,1.0,1.0,0.0,0.0,119.7278912,0.0,0.0,1469.387755,0.0,0.6,0.0,160.0,8.027210884,0.0,0.0,0.0,0.0,0.0,0.0,28.0,40.0,160.0,,20.54054054,right_only
765.3061224,42.5,1.0,1.0,0.0,0.0,134.6938776,0.0,0.0,1316.326531,0.0,0.6,0.0,180.0,10.79081633,0.0,0.0,0.0,0.0,0.0,0.0,28.0,40.0,160.0,,23.3650973,right_only
720.0,42.5,1.0,1.0,0.0,0.0,180.0,0.0,0.0,1303.2,0.0,0.6,0.0,180.0,10.8,0.0,0.0,0.0,0.0,0.0,0.0,28.0,40.0,160.0,,24.4092943,right_only
675.1687922,42.5,1.0,1.0,0.0,0.0,224.8312078,0.0,0.0,1289.572393,0.0,0.6,0.0,180.0,10.80270068,0.0,0.0,0.0,0.0,0.0,0.0,28.0,40.0,160.0,,23.31499844,right_only
720.0,42.5,1.0,1.0,0.0,0.0,180.0,0.0,0.0,1353.6,0.0,0.6,0.0,162.0,10.8,0.0,0.0,0.0,0.0,0.0,0.0,28.0,40.0,160.0,,25.47297297,right_only
720.0,42.5,1.0,1.0,0.0,0.0,180.0,0.0,0.0,1260.0,0.0,0.6,0.0,198.0,10.8,0.0,0.0,0.0,0.0,0.0,0.0,28.0,40.0,160.0,,23.31081081,right_only
720.0,42.5,1.0,1.0,0.0,0.0,180.0,0.0,0.0,1296.0,0.0,0.6,0.0,180.0,12.6,0.0,0.0,0.0,0.0,0.0,0.0,28.0,40.0,160.0,,25.0,right_only
720.0,42.5,1.0,1.0,0.0,0.0,180.0,0.0,0.0,1310.4,0.0,0.6,0.0,180.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,40.0,160.0,,24.52702703,right_only
850.3401361,42.5,1.0,1.0,0.0,0.0,149.6598639,0.0,0.0,1173.469388,0.0,0.6,0.0,200.0,11.98979592,0.0,0.0,0.0,0.0,0.0,0.0,28.0,40.0,160.0,,25.40354111,right_only
800.0,42.5,1.0,1.0,0.0,0.0,200.0,0.0,0.0,1160.0,0.0,0.6,0.0,200.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,40.0,160.0,,24.55364443,right_only
750.1875469,42.5,1.0,1.0,0.0,0.0,249.8124531,0.0,0.0,1140.285071,0.0,0.6,0.0,200.0,12.00300075,0.0,0.0,0.0,0.0,0.0,0.0,28.0,40.0,160.0,,24.4982681,right_only
850.3401361,42.5,1.0,1.0,0.0,0.0,149.6598639,0.0,0.0,1224.489796,0.0,0.6,0.0,180.0,11.98979592,0.0,0.0,0.0,0.0,0.0,0.0,28.0,40.0,160.0,,26.62162162,right_only
850.3401361,42.5,1.0,1.0,0.0,0.0,149.6598639,0.0,0.0,1122.44898,0.0,0.6,0.0,220.0,11.98979592,0.0,0.0,0.0,0.0,0.0,0.0,28.0,40.0,160.0,,23.64864865,right_only
850.3401361,42.5,1.0,1.0,0.0,0.0,149.6598639,0.0,0.0,1173.469388,0.0,0.6,0.0,200.0,14.03061224,0.0,0.0,0.0,0.0,0.0,0.0,28.0,40.0,160.0,,26.14864865,right_only
850.3401361,42.5,1.0,1.0,0.0,0.0,149.6598639,0.0,0.0,1181.972789,0.0,0.6,0.0,200.0,10.03401361,0.0,0.0,0.0,0.0,0.0,0.0,28.0,40.0,160.0,,25.60810811,right_only
800.0,42.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1471.3,0.0,2.5,0.0,160.0,21.6,0.0,0.0,0.0,0.0,0.0,0.0,90.0,70.0,280.0,,10.014069,right_only
796.0,42.5,1.0,0.0,0.0,0.0,0.0,4.0,0.0,1461.1,0.0,2.5,0.0,160.0,25.2,0.0,0.0,0.0,0.0,0.0,0.0,90.0,70.0,280.0,,10.1272848,right_only
792.0,42.5,1.0,0.0,0.0,0.0,0.0,8.0,0.0,1450.8,0.0,2.5,0.0,160.0,28.8,0.0,0.0,0.0,0.0,0.0,0.0,90.0,70.0,280.0,,10.38567563,right_only
784.0,42.5,1.0,0.0,0.0,0.0,0.0,16.0,0.0,1430.2,0.0,2.5,0.0,160.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,70.0,280.0,,10.7417267,right_only
776.0,42.5,1.0,0.0,0.0,0.0,0.0,24.0,0.0,1409.7,0.0,2.5,0.0,160.0,43.2,0.0,0.0,0.0,0.0,0.0,0.0,90.0,70.0,280.0,,10.54296804,right_only
720.0,42.5,1.0,0.0,0.0,0.0,80.0,0.0,0.0,1422.9,0.0,2.5,0.0,160.0,29.6,0.0,0.0,0.0,0.0,0.0,0.0,90.0,70.0,280.0,,10.59481481,right_only
716.0,42.5,1.0,0.0,0.0,0.0,80.0,4.0,0.0,1411.6,0.0,2.5,0.0,160.0,33.6,0.0,0.0,0.0,0.0,0.0,0.0,90.0,70.0,280.0,,10.70284035,right_only
712.0,42.5,1.0,0.0,0.0,0.0,80.0,8.0,0.0,1400.3,0.0,2.5,0.0,160.0,37.6,0.0,0.0,0.0,0.0,0.0,0.0,90.0,70.0,280.0,,10.88863859,right_only
704.0,42.5,1.0,0.0,0.0,0.0,80.0,16.0,0.0,1379.8,0.0,2.5,0.0,160.0,44.8,0.0,0.0,0.0,0.0,0.0,0.0,90.0,70.0,280.0,,11.60247252,right_only
696.0,43.5,1.0,0.0,0.0,0.0,80.0,24.0,0.0,1359.2,0.0,2.5,0.0,160.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,70.0,280.0,,11.23260275,right_only
634.0,42.5,1.0,1.0,0.0,159.0,264.0,0.0,0.0,1056.0,0.0,2.36,0.0,173.0,21.1,0.0,0.0,0.0,2.0,0.2,13.0,3.0,40.0,160.0,,23.35492323,right_only
475.0,42.5,1.0,1.0,0.0,317.0,264.0,0.0,0.0,1056.0,0.0,2.36,0.0,173.0,21.1,0.0,0.0,0.0,2.0,0.2,13.0,3.0,40.0,160.0,,27.36319345,right_only
317.0,42.5,1.0,1.0,0.0,475.0,264.0,0.0,0.0,1056.0,0.0,2.36,0.0,173.0,21.1,0.0,0.0,0.0,2.0,0.2,13.0,3.0,40.0,160.0,,22.48106448,right_only
634.0,42.5,1.0,1.0,159.0,0.0,264.0,0.0,0.0,1056.0,0.0,2.36,0.0,173.0,21.1,0.0,0.0,0.0,2.0,0.2,13.0,3.0,40.0,160.0,,24.85335098,right_only
475.0,42.5,1.0,1.0,317.0,0.0,264.0,0.0,0.0,1056.0,0.0,2.36,0.0,173.0,21.1,0.0,0.0,0.0,2.0,0.2,13.0,3.0,40.0,160.0,,20.63084161,right_only
317.0,42.5,1.0,1.0,475.0,0.0,264.0,0.0,0.0,1056.0,0.0,2.36,0.0,173.0,21.1,0.0,0.0,0.0,2.0,0.2,13.0,3.0,40.0,160.0,,16.7808043,right_only
634.0,42.5,1.0,1.0,0.0,159.0,264.0,0.0,0.0,1056.0,0.0,2.36,0.0,173.0,21.1,0.0,0.0,0.0,2.0,0.2,13.0,7.0,40.0,160.0,,25.55856704,right_only
475.0,42.5,1.0,1.0,0.0,317.0,264.0,0.0,0.0,1056.0,0.0,2.36,0.0,173.0,21.1,0.0,0.0,0.0,2.0,0.2,13.0,7.0,40.0,160.0,,32.45445241,right_only
317.0,42.5,1.0,1.0,0.0,475.0,264.0,0.0,0.0,1056.0,0.0,2.36,0.0,173.0,21.1,0.0,0.0,0.0,2.0,0.2,13.0,7.0,40.0,160.0,,23.8488434,right_only
634.0,42.5,1.0,1.0,159.0,0.0,264.0,0.0,0.0,1056.0,0.0,2.36,0.0,173.0,21.1,0.0,0.0,0.0,2.0,0.2,13.0,7.0,40.0,160.0,,26.26903992,right_only
475.0,42.5,1.0,1.0,317.0,0.0,264.0,0.0,0.0,1056.0,0.0,2.36,0.0,173.0,21.1,0.0,0.0,0.0,2.0,0.2,13.0,7.0,40.0,160.0,,22.19556153,right_only
317.0,42.5,1.0,1.0,475.0,0.0,264.0,0.0,0.0,1056.0,0.0,2.36,0.0,173.0,21.1,0.0,0.0,0.0,2.0,0.2,13.0,7.0,40.0,160.0,,18.86723806,right_only
634.0,42.5,1.0,1.0,0.0,159.0,264.0,0.0,0.0,1056.0,0.0,2.36,0.0,173.0,21.1,0.0,0.0,0.0,2.0,0.2,13.0,28.0,40.0,160.0,,27.68622313,right_only
475.0,42.5,1.0,1.0,0.0,317.0,264.0,0.0,0.0,1056.0,0.0,2.36,0.0,173.0,21.1,0.0,0.0,0.0,2.0,0.2,13.0,28.0,40.0,160.0,,39.40252815,right_only
317.0,42.5,1.0,1.0,0.0,475.0,264.0,0.0,0.0,1056.0,0.0,2.36,0.0,173.0,21.1,0.0,0.0,0.0,2.0,0.2,13.0,28.0,40.0,160.0,,25.59647902,right_only
634.0,42.5,1.0,1.0,159.0,0.0,264.0,0.0,0.0,1056.0,0.0,2.36,0.0,173.0,21.1,0.0,0.0,0.0,2.0,0.2,13.0,28.0,40.0,160.0,,36.9,right_only
475.0,42.5,1.0,1.0,317.0,0.0,264.0,0.0,0.0,1056.0,0.0,2.36,0.0,173.0,21.1,0.0,0.0,0.0,2.0,0.2,13.0,28.0,40.0,160.0,,33.4,right_only
317.0,42.5,1.0,1.0,475.0,0.0,264.0,0.0,0.0,1056.0,0.0,2.36,0.0,173.0,21.1,0.0,0.0,0.0,2.0,0.2,13.0,28.0,40.0,160.0,,31.4,right_only
792.0,42.5,1.0,1.0,0.0,0.0,264.0,0.0,0.0,1056.0,0.0,2.36,0.0,173.0,21.1,0.0,0.0,0.0,2.0,0.2,13.0,91.0,40.0,160.0,,28.84495394,right_only
792.0,42.5,1.0,1.0,0.0,0.0,264.0,0.0,0.0,1056.0,0.0,2.36,0.0,173.0,21.1,0.0,0.0,0.0,2.0,0.2,13.0,91.0,40.0,160.0,,28.77790379,right_only
634.0,42.5,1.0,1.0,0.0,159.0,264.0,0.0,0.0,1056.0,0.0,2.36,0.0,173.0,21.1,0.0,0.0,0.0,2.0,0.2,13.0,91.0,40.0,160.0,,39.76827021,right_only
475.0,42.5,1.0,1.0,0.0,317.0,264.0,0.0,0.0,1056.0,0.0,2.36,0.0,173.0,21.1,0.0,0.0,0.0,2.0,0.2,13.0,91.0,40.0,160.0,,41.4969089,right_only
317.0,42.5,1.0,1.0,0.0,475.0,264.0,0.0,0.0,1056.0,0.0,2.36,0.0,173.0,21.1,0.0,0.0,0.0,2.0,0.2,13.0,91.0,40.0,160.0,,34.25907881,right_only
634.0,42.5,1.0,1.0,159.0,0.0,264.0,0.0,0.0,1056.0,0.0,2.36,0.0,173.0,21.1,0.0,0.0,0.0,2.0,0.2,13.0,91.0,40.0,160.0,,38.50409597,right_only
475.0,42.5,1.0,1.0,317.0,0.0,264.0,0.0,0.0,1056.0,0.0,2.36,0.0,173.0,21.1,0.0,0.0,0.0,2.0,0.2,13.0,91.0,40.0,160.0,,34.71426945,right_only
317.0,42.5,1.0,1.0,475.0,0.0,264.0,0.0,0.0,1056.0,0.0,2.36,0.0,173.0,21.1,0.0,0.0,0.0,2.0,0.2,13.0,91.0,40.0,160.0,,32.35454197,right_only
